tdp,air_velocity,k_tim
61.0165333184208,10.769686696797974,7.811315056371658
192.6375447385604,5.366431759275383,8.277965184192258
138.3061860066221,1.441057334862191,7.20253484673697
239.4944268666484,14.130184497458176,4.636844284154723
104.497060621768,14.076400071082812,4.888731987387727
201.4778382997413,0.6496925634545286,1.6043736941327085
56.736843282750726,9.55585076197032,9.841465509983646
216.39165982036468,12.927042226498692,9.292741220959126
84.01716440075565,8.734827011816249,10.846344091411586
220.88257505396876,1.963281879647521,3.308889550191278
31.97189986003398,12.769655816680595,8.385429865108712
76.58302592581975,5.703482855879272,7.9460253013175315
208.91142384722983,1.8658852480387491,10.43944951906056
181.3818232805568,12.69182546159692,6.999053603411281
39.18641474721646,4.99252465645167,11.828174550664183
158.4879075504147,13.98553502159655,6.509377171956424
153.18707042572208,14.616858557763727,9.80873418402838
83.50212600611803,14.835351478742933,5.840916324555064
209.61339716249097,7.466139318826732,11.76238564219904
176.73941394355148,1.1684292590736467,2.7081347418482244
222.2733358061145,9.637934598521156,7.99862042047246
97.95893707966262,3.9579038064562577,11.755981082337987
201.1263226951282,13.962853053544466,9.208726810151422
141.3085425744507,3.724389950411232,11.405726518848832
208.5170098995167,10.513148049008189,11.136895606101453
75.91531127969486,13.557515159911825,9.401910081107786
88.58516721724965,9.586254020008033,9.450769657228
47.75793216781513,8.45843926741322,5.04350874907588
127.52464414904208,12.157993238271796,1.4518170127905226
120.85586406019992,12.388856298369554,7.763183835365919
61.94145827092138,6.5823586697915655,8.61128292167755
224.3054079966524,9.51269675604992,5.268347120330851
75.00775812764294,8.462872732135372,4.354649480799264
78.28658872406265,6.281394105238275,3.618171419833708
59.63784481320821,13.346955627178204,11.912202020702324
57.26188260851164,6.4978801134452295,10.308701975381606
206.87957247725524,1.8263072928959807,6.6320134395494925
35.81808334300211,3.103358595785648,7.8131282447465
246.5042453421866,9.281701496084755,5.211485012715036
78.67463336466326,1.0751687102469594,7.470389103677472
213.537591434522,12.94653000133754,4.036943894751414
118.42472448393126,4.330310390472842,2.527969268994351
129.7671406497471,3.850899441420673,11.188238115361674
111.6287829377846,6.992149153984655,2.0672389883961646
49.50569207633637,4.216928701718372,2.498967258182774
213.2814192552391,3.140127598769455,9.487833322547978
82.1172294692833,8.243396160384345,5.63619219058185
187.18136099501933,6.891661293307123,5.302364370167001
130.89424353902905,9.168307976091238,6.06802202859408
245.2983608952856,3.620525864456763,5.60925332985985
233.7664264104076,14.638464711359818,1.494552088404482
182.25653027022628,0.810107118986255,6.177526730792363
229.5294714133469,13.397294604382882,1.4968153795010106
151.54616835055774,7.468919288344745,4.7588940245521805
175.3195350191672,0.5817068411376012,7.6426125112238195
150.70996894619486,14.320087197979086,3.199621821876853
162.45795291823143,7.728701893780967,11.537210160663372
209.5084954992508,2.516592434422586,5.006658396327848
132.68154900650148,12.84534091986821,1.6503326393366269
222.43507099296212,9.122609794597292,3.881169214438649
69.97843223056657,7.603989159329444,11.612666365525364
155.93997413896085,5.023690346615403,9.74935278815948
96.09709557574008,5.9846381882431015,11.245024091610892
204.72645114025505,9.309451957518968,7.745196177345028
183.92840619213047,4.72674962035696,1.9035902618551672
129.91221194777503,1.7118490149681391,6.6835489826799215
187.45566068424296,12.612812799358354,3.97858856419529
96.77129606767022,9.673571356108786,8.463315006640814
150.50649583057975,6.533178184829465,6.726317607735791
240.6310142896081,4.156661565460568,8.650412163106864
55.93960901579658,13.782427929968142,6.7865402974155975
36.335611142505485,7.0720345815410965,5.75292255182083
219.53726224736067,1.6054824337618052,2.565307959166144
181.96236348122784,10.726690031509678,8.16391964507556
136.28735633149537,2.955504518536702,7.165473025337841
215.9512974409744,14.02576361886278,6.572282474097312
32.10289488352534,10.112743963971443,2.952212771647824
75.06332339145234,8.330048147907712,2.084088582648393
62.21970227311396,13.98207348329654,5.474511118973422
76.15465689266695,2.1529124668735955,5.377271223694673
97.01757659589283,14.036585332359088,7.548551222812039
64.63853647995788,8.911688739305989,6.287881641016618
170.25813211510388,9.182357791157552,9.607667161638783
190.27614199786464,6.303837948339113,1.8310672673368311
187.11317832679376,2.51971187168888,7.989660568749412
76.18573929928029,3.706428268284784,3.301510171220071
95.19360867932016,0.7858361362810148,4.972717077751461
226.38454224013643,5.754178826045242,5.008289946593239
126.38625185248442,12.533693671195076,10.224485016323898
115.12660195196952,9.2644089109778,2.465771315761791
103.6335531026499,0.937613924779873,10.461264820773946
38.72347109247406,8.811492559785227,5.9847202704048605
129.11484273108942,3.166593419748243,4.527791774446479
44.49998287457191,6.175469749220875,9.712282195733854
137.59840634920397,14.203512761841088,4.605071169334997
219.73498097356105,4.101624596894331,11.775363217573354
82.79088559589141,2.084139837612523,10.947341184777365
244.23620855143523,9.702197827515452,6.871888824786447
159.42349981123962,5.986441895054777,5.7063106521553735
95.79846684997574,8.7623124648192,2.4091668111348623
191.4319912875432,7.775423615393961,6.535525915307694
113.75758335424857,6.377789039463217,11.572665425097554
51.1655894205509,2.373325742236255,1.5881373576907984
55.1609605879693,5.364628921594873,8.383828844408182
126.16180099704228,3.825989686959311,11.031740217387718
194.876459308779,0.7101627101752219,2.489617306449392
31.75854897003543,9.720902937086583,4.2133813990961
95.11750241292177,3.701943549833159,5.727478151974017
70.86717058632685,5.895469400872611,7.958685502609441
40.62635353671085,6.258058895440972,2.082799787410539
135.75077167614575,7.71329897496322,8.25915975567844
73.11370340159048,6.945753296904526,3.220893148125273
96.76761305836442,5.044481732483094,11.58567093421373
45.08542387647204,1.4017452170287346,5.505869880283065
177.86845739666185,13.620071451814514,11.657687040928256
32.953786618830335,1.38407924236115,8.472121795327114
38.10458011760238,10.95478725261289,5.233780863132264
197.4511378691277,9.846494528593704,7.100903822402571
56.715642483013966,2.00117407623906,5.982978355808977
168.61174768896987,1.1770210442850426,4.912106898657791
75.87908868427476,10.561360303898615,11.253252613508526
195.26367151196308,7.13092033404739,1.0770453460601443
72.52934459930974,10.807762803837797,3.527932735404835
70.18010207480484,11.773812610969127,9.976547380653129
107.13124166233844,5.486861151638633,9.323906338891534
182.90982044086385,8.084645471406366,11.097688218814564
99.52865680663778,3.573380062534219,3.5197481002767854
232.50516036468605,2.6066656701391038,10.078670808153076
69.3053380270638,10.195186093766328,9.432126695339518
197.18160645141063,5.058742364828282,2.908734348598985
207.71200406483095,10.146880598213912,8.95285745608773
206.72252029082983,8.23798965105416,8.982880514597962
189.73940140983493,2.5935142672602627,5.997303137692418
180.26985313972511,14.704627326934313,10.255915309867277
141.07053267188996,1.1830783273419907,6.60785191277903
193.2624743015014,5.603367126361826,6.719640396487982
124.17365681299476,9.646325182073603,3.7822101978677423
77.72733478660945,14.660201548530251,1.6969545693176211
119.49393029221126,10.430948726734073,1.239737249023685
229.4699099387632,8.783365190356566,3.444178856989115
69.2828944413602,1.460169920016885,4.928865287104262
141.22644693920194,5.498268806795962,2.963188947784996
231.606987355141,4.251642081952063,2.643275665791037
101.7428025771776,10.992464802612863,8.587020791876018
248.0742400620944,5.418938999660404,1.826967218408004
38.70258868386728,11.923518273454858,1.7476228928795203
213.34184969074923,14.869911233065956,5.4793063218534765
131.6674822135497,3.0533506809209543,10.071018447614168
198.7940435043935,7.822663476517083,2.0807368091056357
63.556144024672086,1.492468948090126,6.477923844128556
194.95930760099628,1.1008640500755056,7.636478400084296
111.69050404354256,1.602740192562217,3.175090790829148
114.204518378099,1.7308163878929463,5.747264244669482
125.49621458913244,4.763487285734555,8.810676148998272
66.84768176055802,7.327072162606416,11.463053717268044
180.744726068926,10.587073400709787,4.88567794854808
216.77288888076717,10.571965449284376,7.377994554470146
88.51729701421492,2.620042983253441,11.485143741925954
160.06332937771862,2.5522710705356038,11.512158756290212
142.45855848082687,13.447029834897805,5.450407566553642
90.41779701227355,7.419990470808155,11.495881953388668
201.9661003681417,5.631206949354846,8.586602390000412
42.76778181514923,6.947147817714987,7.52853685410729
178.58921664323216,10.395522858926908,2.422070827159275
65.07556685836077,5.855926392834667,9.994263426554545
210.0144033164238,3.737961431887871,9.095675825105191
62.66174761665558,9.995700253830236,10.598257759959544
183.11397973479973,14.453964215298477,5.5174705713216765
147.69465964113726,5.192953984795636,10.281104476716296
165.5480003321367,5.979692686313781,10.386702363232848
72.26177532771256,9.473406697006723,6.7041523635798015
83.68672190271087,7.202057150800844,3.9867399243903456
122.5475940831532,1.9750341560288935,2.8374315854185057
79.54822615134658,2.487820251027094,10.433396462923447
188.45063426361835,11.07745974528132,5.012703049678383
189.0923651809913,6.502698627036069,5.050446779030311
200.90917356013165,10.52700628948683,8.599415289247546
162.81522915809987,2.497427004147493,7.352293202820981
177.53252476227948,2.1390161322367005,4.113993158693322
116.06657170351392,7.173127002880103,4.100946666089454
201.35420569518703,2.5719245683181096,9.057627548968254
236.96275106487772,1.6089881918684152,3.132009326555236
169.16688078079068,8.730398888908194,10.219949869635622
100.01349928743088,8.660258843161003,11.13218882860007
227.75176135390052,13.462821588609344,4.510714156276633
240.83681189880917,14.18434747425455,6.464764732147244
45.48322873154074,14.104117016406036,5.781745740694331
110.93944827066689,4.176777226242425,10.346783428230298
235.4033510658692,7.737696093256273,2.324835994018104
182.3899249468629,12.504824749351878,11.684895789982363
204.48195431794431,12.123832200222251,3.690999610015152
224.35361725522955,12.565792142019198,2.873447205555549
68.96459146959396,3.0317021526217465,1.4980837596093413
64.29791167671925,9.219211314663871,1.4753996748214662
54.7919391726016,9.798472667558826,6.389536934694027
45.022827151207366,11.226236934181935,7.1540359694787945
31.430610423313336,14.805102852002731,1.723340942211092
134.7288432073389,9.143061767148026,5.039992275635827
96.42818488809664,14.395112985870872,9.703119914636575
74.24276176841926,8.739183119815698,10.228644008072584
99.70322083798528,2.439400104555554,3.0793492485457468
97.13293351003426,9.155897053350436,8.556577487906178
51.63270017975234,13.874775872784468,9.372007385749315
226.091573162554,1.0484346502671271,10.640028620110312
65.71016978272888,9.311101216371526,7.111702754560792
143.6223075283657,0.8391743914203063,4.090820891044949
52.33599661667799,4.953871700722081,9.122991969927726
61.19546445627505,10.36069661759112,3.713836457753541
232.9643970742028,2.7039272722365664,10.917404777839122
143.46172796719884,4.037965669174778,2.492463218302876
189.24359614847373,8.267051683394286,1.7966059201579987
105.39716364426354,10.634634923671792,9.386066106587409
37.56862637080945,3.967175340924802,3.9893831429957753
224.51594019312213,11.052985869936206,4.327889178964548
209.90294229773116,10.660496686424803,4.660368959991967
98.24640509578856,4.168992383989941,8.225521063459398
120.38924318732612,9.95317663517201,4.405037034756338
206.5632720540586,8.592242015443308,11.44924809526581
195.08083931293405,5.714925894249792,5.3123509205536426
186.1246774019276,1.0985030934414133,9.839961348093787
216.41861204155583,5.489791417669384,6.459241437000301
215.44930557707116,6.675462104654228,11.509653887752654
124.41712858395276,4.555135863609992,3.0588374251284707
94.90798954843014,5.263390258867569,8.772669162735536
191.16440742186893,6.531118189508325,9.483985802177203
145.13341407381034,13.512661221198655,4.266945068085281
215.3032399571924,14.54051458938276,9.356542479249695
214.4864837704509,2.726934160085917,8.7418443019642
46.16612518109678,8.26467304511295,2.281468263272686
210.7069046171112,0.5081747248614131,3.4653232249015287
218.355400169364,10.076239305136154,8.645309813247794
166.6803261950421,2.0367666105697206,3.1257004613568182
86.84202325098519,1.489622134674116,6.3502133608945455
244.5549664809432,13.692017051161628,9.527113024510443
249.5868951481956,7.305655161986978,5.68399451870421
238.7056288295577,2.225505619202645,5.089526393287966
65.03318792366377,3.2159424360431257,11.677602399690098
75.66359265546477,0.8587193193349398,2.671265239887931
122.09592124705954,0.7734547720052553,9.077907412028152
119.11079949669384,13.450412961790938,2.7308987340024458
239.85117611617056,12.797357389342618,6.6699859685301695
147.25534172900765,2.246308125284052,2.9147666788373376
120.25055964225288,4.178062099601258,1.923771211783349
199.84091533453488,5.528413386698939,11.817824404988936
126.91276185880471,12.793501862832064,3.0228142175461987
74.07875618830874,5.284368682263919,4.248189887586665
169.26295914025468,13.33681224955884,2.4650757920596225
222.55372504269175,10.042959956826856,7.67305561651263
32.859158582681,5.604205914930546,10.8585429114146
228.03909029444264,14.385611836796455,8.64037448608801
45.891069025072966,11.70597887032534,4.719720803713591
201.94900903659757,1.1625647762554772,1.3608196568278408
112.01853829459122,11.92111903711092,8.03997911172303
138.84835846625447,12.440745164996285,6.563973366992007
185.79130015183037,11.057473962135584,4.226789474200027
70.32649962856388,10.184829847373363,3.428994972282558
109.61660250147968,14.78008474420464,7.411493793188698
76.0484514122486,0.9236515103996696,4.825818939186561
43.32610461207421,5.237124500421017,2.8510862703752884
208.50228688473408,2.3295913243211563,4.480623552563127
197.63835042705344,11.413180463792855,11.885933430604709
88.45973320437906,5.992655837737848,3.667332901463344
239.6704533364025,12.969807963936756,4.715891708065135
55.47558087067259,1.5064203565512315,2.182849175344216
170.5129066901827,6.087928279119086,5.7958516558280975
119.58297881443453,14.43116487992854,5.350112513160151
130.37087538938448,10.059834567010302,1.152423920605911
99.66358393583432,7.212099660209455,3.251084330342193
86.61098048158351,10.215965473797445,3.344271125593662
148.3493217585426,11.614738762548724,1.6292131845835771
173.8767278098393,4.819865682199851,4.697784774792588
97.44421335515445,5.038781926904841,7.575944280486521
47.06202455780217,14.940217523862888,9.11720581043704
206.27300149752455,11.641294271308594,7.068912966483111
146.10628457842307,3.716658356754816,8.287178329287302
154.84474548799187,5.131731167706095,4.555642812205738
127.73583128840032,9.043260175834142,2.8242898062841566
108.83300082544702,2.517006307202537,1.2041799294755822
60.62584709215521,3.7365205964460095,9.166717967492376
151.39720226248008,10.950530721345864,8.963406760691587
202.09623130494649,2.40902544947388,2.7374937999091147
111.1826854458202,1.2165940903710064,4.261553749824896
127.27605661671268,9.4940382988177,2.0405321516308
72.34029828458236,5.658776816970324,6.030332005539123
246.32829848428605,3.9872321713115055,2.463981285108033
79.8014572274082,12.758022073904048,2.7229562732605865
179.6573341998774,2.39563108993656,9.406460037456402
168.9503900107887,13.441541071852647,10.555725607006334
43.28637900731093,1.4980800980842868,5.455171545509138
167.10383665238092,6.289544717610826,7.456565122784457
240.8226111270487,11.262376360842774,2.7859737304157823
214.30377787010363,14.537069015580784,4.080077363385793
171.58407799260343,13.26537576311118,7.743961214037462
209.00901087580647,9.885118563867444,7.318790149572314
165.8167211496362,14.072374197681487,10.184318159412973
68.53880258101448,11.844106066420077,9.33153449144346
75.7984763111729,12.698957147107093,7.833256787121695
103.0925793318746,11.315303978575177,1.4375600039935588
162.3686395212696,5.421785097916219,4.322028625347642
229.6137865197404,9.242862864256164,8.770050043070444
41.66057733277578,6.838629271198731,3.778206380680497
214.5199613728832,4.67643561164791,11.089501949225973
61.15938050998941,11.716378238880672,9.24788639388664
55.60641121107384,11.242593087961886,9.925409983130177
87.2043986059909,7.77903742116454,4.4673699562407645
185.01762360814072,1.8353846585939333,9.95167797245672
90.20208220681847,6.372556941287371,7.465885921326211
118.17168386116452,3.150139475350864,5.441738372958917
221.5806347465522,9.869434883866994,3.859201003066192
30.71889127959442,10.565555339872256,10.073586417079618
144.27788820186743,0.8520810951762088,1.911199480517672
94.63993072258418,9.07288274137443,4.094170818851619
51.92181409402392,8.865744808224395,5.204332294547721
53.099044874776745,9.981257066363712,5.540995094364582
74.8265249199942,3.878949448688752,7.581497685873849
154.7957947116795,8.849690939579977,5.604222374630882
31.27020968612411,2.0212374009850693,3.5717284592011262
157.29800286619752,6.563945924961747,1.0550406640853414
38.12602300928923,2.815311741208315,2.478614981951228
188.99979642225264,1.120209164643733,7.852847381314147
98.65053282238334,10.324662934767863,4.634978906452701
46.601662695739975,3.182618486831143,7.8177876747610755
36.75241603990841,11.50632320068992,10.0680958768737
199.47250481122245,6.551943605213229,5.954112413576245
37.60293595304774,9.561478801142968,3.7148733108908263
120.40373070434524,6.852540865724335,6.5369089650871
175.4981873983215,13.829556885982834,2.7256512541042976
188.2012201805523,14.575555048641496,3.019166527533042
194.8160378097044,12.311201687625106,5.975572100586987
134.51265140922925,2.410615501907605,3.685433382299399
228.5829601242077,3.282411315388713,2.294967520851689
75.75366790562072,5.2153243138147785,11.6799456920755
90.12293595080334,2.260381991954252,10.42106731973596
59.735351033964776,9.189411229265838,1.0393784393253678
84.76418017946617,10.169663796321077,10.393937607786976
82.00782281801668,9.429823004849236,9.909800057209164
144.98598593581684,0.7660741370937877,1.4817942790688567
166.6138335345491,14.552075583800868,4.707709312044383
186.584838195526,13.122698398467564,1.908624323657801
115.09552211921344,12.121951463522969,1.37831515855083
102.90524062935806,3.22579953446914,7.533952133841719
143.3493018594615,8.090501408328237,2.034044394751434
72.30366896018928,3.398799698076576,9.946668804985087
91.25267748559372,5.919192635107331,3.544301618505816
178.19208458744006,3.1891150510047805,4.626457620048331
44.85569507256339,7.007427614967928,10.038183268588885
185.70436648168183,14.322994269951844,4.0147073262463175
98.0816475411888,5.346140827136289,11.734032604468606
62.379984437471656,12.83370308719823,9.889447907572851
139.50688480885188,5.062443977566485,11.150473312436006
66.93403615011394,4.91467260090708,5.322446906977945
243.3540433208169,7.558677205775021,11.818690649937052
160.09962564213708,4.686875582968461,8.22427190315873
144.2137578648943,8.14299106205426,4.523921414139423
103.11980259507618,10.14620208013404,1.6586230159550497
234.36944597189623,7.2266770097959965,7.418321742629803
65.51461178594586,11.469386667606416,3.10276414845496
97.85463365254624,6.821977568076739,3.856174953846588
134.26861874782318,9.96983263880498,3.0111199550784704
36.77264122517752,13.023588845376928,1.2118560623036243
238.7999292903185,8.114542422005119,3.5379197224455807
199.25310413587565,14.002489947438328,2.238185477593447
121.35054788809572,9.015476092994628,3.2926920432618583
63.201188552764165,9.060510090648256,5.248773475116362
118.5596005813907,2.461623846728109,3.5237720402632142
182.64577820150097,9.955293252764422,11.723592739225086
232.64462476926096,2.931685926337367,1.779500333858094
59.50733357652246,8.142504550807658,4.67768969184805
112.76713549731237,0.5502504877238499,7.208724999623358
111.31392324450624,3.218751860257056,9.711744160525091
188.56734215344588,3.795266018837592,6.470115231223777
121.42174730805716,9.372473849399723,11.80400085329381
187.13325695896148,8.129408382302556,7.961189757019226
83.45541126135872,5.875141807541856,10.150137150413368
47.16227027741381,12.45357945653927,5.980515060331927
173.23216359785914,11.32286694214488,1.6536115237223783
243.4117781924125,14.129118247022037,5.693455132583725
168.84193882890878,6.818066242631316,6.783643467248831
184.7360393314361,10.310594391327609,5.483039326002198
214.71811833995585,14.28435976250814,7.038713410460021
247.20201822358163,12.5372229989394,1.3075556868577451
126.26785362478628,7.546722813811511,5.198416706801948
139.96125315703884,9.565834179292,3.1468351715458134
109.22850858275908,5.018174371069903,2.108729951213776
65.50792384704954,8.481884095254163,4.795035222133233
30.849756983722123,5.412966993842722,7.462840957553676
174.25271336587147,3.7271743576025584,9.629173369614486
133.13138027911518,9.040479898741571,6.0769114134244
230.09381710467272,7.641340436695644,6.276209879951508
128.3386342570941,12.817445569837574,2.101291595520336
179.46446753167334,9.008926079526017,10.42474327178662
146.4353105359547,4.823965559382088,10.335006292369805
209.95503492220416,9.190356974386823,9.373576659204511
41.486656346536,10.082801594794834,7.768523484559817
182.40594174687809,6.744052326502554,1.1176279649558198
219.9346909105256,5.781079601960269,3.9102548317386354
221.4403046710933,6.014579930952596,3.5992630545817725
126.36552249965638,6.561964251362449,3.4598911902691616
108.86471882206796,9.751225483412416,2.427987573371325
195.78987243229625,8.801409369294314,8.913370247233352
60.02886374211991,3.1719401514107446,2.2765640405280463
37.39018599491518,13.524501449420509,10.61685900562269
76.38751483422357,7.246678692074128,2.3915675602456443
55.69983131439804,10.489244739197831,11.284341009795304
119.09584471564938,3.0070571877313093,11.745775348507957
163.1408629771255,2.2913538268638565,3.356776332859038
123.19167808086428,6.929604325543965,3.2279674197480235
68.85483161503304,1.9707409110823275,2.8650556934078586
228.1958106788663,2.213097564753274,3.044790425047467
74.71377323845238,9.173561116764994,6.052102316590819
57.398523968345046,10.017202587477383,11.406406578989262
202.9549687405813,14.52480014786692,7.760341522650913
156.48000191463672,11.396095090282092,1.334664690865145
174.14766780129682,3.4412051318739185,5.51901937231879
175.7316654199744,7.788737011825134,3.1003379821912787
114.7646306641908,3.024890739611099,6.2412240548566045
233.17576352902944,10.829449819674071,9.06432927601512
174.32159546496032,12.092377451648517,10.483654199249209
78.79489000057933,3.788384882870021,8.507434781779638
238.51098804433096,13.269148754092145,4.55645194759779
181.9429209923941,14.464705778808236,6.971358090883832
200.08568226785437,11.274860772240253,2.7547798980163574
176.10488288138828,8.736466562550067,2.9660993667767395
42.53718718963231,3.2541866256934497,2.0555140738111337
216.1529869862571,3.4425110555198737,7.685425713027227
105.8870072444801,8.54633092662936,4.639233214467532
142.74005067043618,0.5512794244658508,9.182071766422398
236.86357269545056,7.946039554092557,3.144966544935982
170.62852215200647,4.520514157132698,3.0872576605751885
73.65393365680403,8.783994571569231,2.8547411792513206
218.56758413915557,14.055270269592045,1.4043420865795229
206.23103796145625,14.282212771419385,6.092959772308663
141.7640447424701,6.341568741134988,6.847292627832458
159.20871598282255,9.826444281346989,2.279060780596786
77.19811578658852,6.602860058232419,7.060954512936731
223.6486349949476,4.333457090234847,9.579502370911497
43.265878918611016,5.05448092680058,7.86254396386106
55.34141351249133,13.734452974444476,10.644206561165069
169.4860014363939,6.639637147294018,1.106990144948709
249.28952354233508,10.637842294630923,1.2905527318518983
71.48259097878456,4.489566488367349,10.30101195871148
146.6518822073086,13.100504328570535,6.202050248590538
120.03677499081984,8.382808325089103,3.107921281189002
109.49678276177843,4.012539340478556,4.669297977180396
41.76774375437867,3.260794206755265,9.19487613782659
70.81807478207782,11.696140170278651,4.544268736904127
216.92585895950387,5.117785930892174,11.951519295756574
73.47417292093618,5.286553649913633,10.10665002369024
181.748399343475,4.336754891678776,10.537717048106444
107.10834568892012,6.922441986822732,1.4548463618073662
80.09909419812129,13.998139537994676,4.7424499785567855
55.52995256955824,0.8067071267022335,6.821635328269394
67.0333510899533,3.604791500882426,7.93907972870168
37.22462727700153,12.8970020598015,8.331880118265808
229.89066917208197,10.02007047577583,4.729837478273423
56.31320889261466,6.324318756807959,11.626345980332896
150.98388578564226,3.0541573900845616,4.359119405359119
208.0137549450303,6.072675133531418,3.3046873409276847
200.7503054287796,4.978954840986659,2.0723320184630607
246.43083807779144,13.0645460981568,11.075711511995856
157.3326801555906,12.204110979184035,10.777986841072789
154.59277610619938,6.9088478259477215,3.5773943814122697
164.65388259976888,5.848774344020296,10.905013261058418
197.85288201520655,14.185683025771612,3.929802296576767
161.2351977462257,12.274856483147484,8.948044491307487
30.30426478317294,14.985458197089002,5.013121807481567
39.12112956798471,10.850252313217466,9.99359408143624
173.96956418491155,2.557984884225168,10.57802819802282
118.92325022755873,5.850299693324264,3.96216271354017
246.38931605573703,3.1427606664150205,4.1541842682786125
109.1682800035406,1.339968197234191,4.368998545992351
95.39466233087973,9.078923864165768,11.331381746982624
208.5676652357373,14.1075992014774,2.272980374299596
51.10299236944864,1.8911110612387037,1.758172520627632
42.73736727389484,8.57711201037674,6.311158676610601
135.54415206713352,9.439333930838917,2.83561282107112
238.44120262119148,12.342539223132844,10.5821590563771
192.15576408857197,4.782479006937374,2.366378463569765
177.1722210330947,11.501180262273651,2.1976912294118147
179.98435749241108,4.396827505648768,4.268949890649022
137.4174037363671,9.630385751153696,8.29260769045813
133.04564282184828,9.535587461301748,7.5046349231666385
203.74796631477665,10.987348358331763,4.396886364112596
66.41715923373842,10.94736368813498,7.263485490655877
66.88918763376003,12.63473132524576,1.2005166188424763
171.7510063113319,4.695805993744238,9.856183866795655
71.6478415065454,5.93232224297774,6.781944683405629
226.1754853181276,0.5287120932141716,9.474442282419783
198.44013107334317,11.194792714978362,6.753286254579304
103.37874180525218,6.843136320565101,4.204852904907644
176.13480801579246,3.559649447934212,6.433119020320611
179.14003140796456,7.3608406269040945,11.42707623197615
119.37105421673104,4.980480476692973,5.862245841228064
140.2439742024298,3.612294016881715,7.064493437380668
132.34779711115684,1.7687222663648656,1.4395776131613176
117.08822550240993,7.299251325045611,1.2712853390479857
213.29719972260307,12.10425618586081,9.326399631246362
241.1470856682425,11.47609122495984,5.588280262490958
143.57928730233354,6.221994055257402,5.571421822868411
219.11691682208405,11.245292722660972,9.575971917584752
113.83146012229804,2.9723741104184893,6.791692063568652
100.05672348503448,1.8246621563567007,4.192481577580958
237.76072613621025,6.739091555783921,4.043066102017112
97.98831305832836,13.83344638165556,4.309542416436571
124.265230255904,10.903314098142516,2.178046509974877
48.92042548156363,8.528419083608384,3.03200587346773
180.04941766230425,3.8768112132856976,2.5588865538812056
82.29907751462247,9.76878247284561,6.723584126942882
194.1721213496622,5.725633497475976,10.454246090792912
107.93362341628284,4.647705807490679,1.845778902479964
236.7530987122835,6.332376016684291,9.210966626936637
244.3470217629606,1.2826755789053488,11.443165737380678
136.023349624181,6.56024311117599,9.451973475953023
240.2519973773496,14.99441423993298,7.340367768680793
71.61167066194264,3.061436679322381,6.508777466192948
246.6049134101121,9.491957942595487,9.28714464070457
245.6036087105459,13.054369640535906,11.362027341296232
167.60610169417322,0.9446005302834978,1.5765682750755858
185.36120837608257,6.412597116362762,10.35832211857198
81.65397293835413,14.787840338931373,11.10272491825926
179.30670235544457,6.261536566200608,10.371986330352918
154.50512528694776,7.243421076948577,3.35938062222164
67.31783661674756,8.169204242674788,2.7878018031576346
59.56865957510108,0.950593117101142,6.466045922711006
47.78089600187829,9.785390732708374,11.02141978383914
235.7196563274834,8.55458614854051,5.661557853536531
207.3570814963187,5.812846271277132,2.383002109737112
142.99137793980356,7.192122079960082,8.867374201860068
124.19434664550812,0.6674138593062614,3.0090390286247546
106.84311155703716,6.238239237430299,4.298444108390052
33.092368513730165,12.983199286361833,2.7764548038756707
188.05870019034583,5.180386273323394,9.50542166794196
59.947191007231126,5.1344283916216575,6.723182553652106
165.32984213540632,3.128690637618253,11.351505990157918
100.3383845227189,13.585339952499508,1.8637709806249083
198.69074028090813,12.666911767145148,11.787370259002303
195.4444945067552,13.738117415915696,10.634123571460282
244.75975281586756,6.139251908268836,2.073193119630578
53.560354018795536,13.24710060899255,8.07336477892112
248.3278182032333,4.119020126163067,11.770059289250788
93.2490810263383,5.850602328124748,7.3119680390836415
59.558579092125,7.4238113760370545,9.115542615173991
243.228418615997,9.378783097306956,7.485507157577615
39.314742853004,7.683582996209441,3.536400778783638
108.67559443418727,3.2885738163001665,4.4020622673606855
38.34637954280564,5.691613895107734,9.459284394472029
144.54793418089344,3.755403609431228,3.747382007538584
150.3418105113821,14.878405552597146,8.266149740073281
48.8916766695684,5.712912273083858,6.289911753063808
196.41596223418887,6.115206409233865,7.498366856639619
123.97984043086048,11.817253186935035,7.540155629611029
167.163396673016,3.672212961315217,3.71003726287492
62.8496826473799,10.636371553547807,1.5606866486277808
81.09370776776771,4.017298065226088,5.30403509909621
100.20236681761016,5.567414000152184,8.15324461307318
174.13582804478617,1.652919584135843,5.53997244309818
222.18365612447812,1.4055799756660274,8.48560178434922
140.81686281835957,14.404357079972886,1.552492250066476
106.2289419064544,0.8493895899886508,7.666526663199452
59.149425185324304,8.38959352197336,11.95288432139408
231.2751721237128,1.8233019918331927,11.76538909737844
249.38862349600004,3.3180059158570825,2.8958073443740355
218.2065914466044,2.897445324319516,2.2292517887152297
169.46482283920486,10.095572729503946,7.689941307732198
96.07531577885484,9.849200677067795,2.2664803781022984
198.73998626329197,4.8047685066881085,6.02307487161746
190.2384838234175,9.819886164678309,9.037626519347544
232.3057915640288,11.71321291015122,3.717725908091128
231.5310233825921,2.0473928089902804,10.0433459251583
50.29657920506991,11.046667622851086,1.7785723334840409
104.04206310505153,11.58956212384619,6.121227820179188
133.84457340985418,5.475362400171647,3.1582619001639234
154.69373294552594,6.958234730044286,2.521815683804342
57.38092816918886,7.422972083807939,10.70616391311667
208.2748250092183,1.4029834374044774,7.671241659086883
