total_thermal_resistance,junction_temperature
0.2747312750494564,51.49183818501152
0.2863092952082177,46.25639279622773
0.3367419991512516,58.57426190680189
0.2859314537385574,52.77336088441473
0.2756905518739295,39.23464760729706
0.365281819115159,107.58714113142578
0.2865128452244153,43.82680770462905
0.3836790425232241,80.1048694374594
0.3028519506172512,40.85005866285879
0.2893210681142905,42.7051371402396
0.3228981383313203,100.22377011273856
0.3217563900538168,71.1597277016086
0.3071700552338622,83.12996588158138
0.281803145596831,54.70125225193742
0.3159731513762792,36.87067726726265
0.2861519959550368,89.24568440998357
0.2863176530945409,85.09891781632521
0.3088652245335498,55.34489796952484
0.2885124796621388,59.73379907662372
0.2863046374797209,84.14002272206221
0.3018513542634368,83.88541553745705
0.3631960452371243,92.59974675341564
0.3016331992947634,90.2790383370267
0.2930835416844635,88.14464553198624
0.3146896767518243,64.15278597647426
0.3011762913792775,53.58403631445943
0.294485143614148,81.29507797354259
0.2816785848106523,65.88097468504931
0.2746747803540452,84.13837014475612
0.3235419153880912,94.39536778394844
0.3021705598798848,38.95004389345687
0.4161516277039837,112.68602132487888
0.2834981042663709,86.9033420043395
0.3438408344781035,82.31150244998578
0.3507185048258848,55.45710455064025
0.2759094317044025,92.47502182224623
0.2943572962581743,98.4677236372953
0.3349730877038335,104.95996154132216
0.3162507251017342,45.56679283653602
0.3878919700938811,54.34930001950914
0.38262891683161,71.71743009631996
0.2873608499086748,59.22778057667169
0.2793230167030367,91.99595407254012
0.3408021165225429,75.18493213049614
0.3256505548069008,64.15966146333997
0.298451931704985,84.64290721528428
0.2869866410656663,61.42226723422517
0.3061942533162364,47.68248943767472
0.2892211091269021,73.95442077664597
0.2841995161476464,88.24966097398935
0.2983621041597544,34.80392769564776
0.2752821815054537,87.7750982447733
0.2839905272588191,38.032628888901336
0.3871219522799312,103.1788946392451
0.2798640776169463,56.34996489581435
0.2800673843770981,63.8868965806976
0.2863762931750542,78.20622384165506
0.2906842494141267,45.442805758451954
0.2755089683415885,55.20035706829266
0.3768114227519386,53.65592517473107
0.3113497804821082,38.48957316011416
0.334266213143332,94.69526986868468
0.2791757496577222,80.17583464158824
0.3040330759256235,51.89468478168739
0.2816506828030228,92.50334682990776
0.3629258924951029,45.13352469917311
0.2993363761306247,76.04071557213864
0.2782262344058176,58.27112189457078
0.3153715088380793,66.11525968009141
0.3002820457099237,54.927184867035024
0.2909225581683305,50.197088007169626
0.3011853095692344,69.68063639823262
0.3080769369208641,78.56740970547813
0.3032737662341773,54.55227358194441
0.27420873084982,37.904818025218
0.2811392584795887,82.99143868537317
0.3126731748478469,70.68351586435855
0.3064159166840305,72.44689463240843
0.296285257594426,62.84624367732184
0.3569234367908228,63.845048690877
0.3120013277925511,43.9153447913006
0.2813154098373627,67.59036600269968
0.3389517358500051,93.50086840955576
0.3636826016288022,65.43520829901266
0.300817166057716,63.28682265844092
0.3011951690843415,46.78854837343648
0.3223734031713865,104.40969187979638
0.2885914789519895,48.03002056378166
0.3282094125335785,83.96522811509054
0.2758858069387394,71.61101468074118
0.3515502656830773,40.21733804047854
0.2967714865748481,74.59165401568768
0.291120890733778,95.10849306014066
0.2805303401262183,85.11871169623372
0.2776358126988864,72.63788493966558
0.2848557930408635,84.53742754571434
0.2750198877914827,70.60289604452453
0.2792855777861537,44.14189907960975
0.2785553113170458,46.1140681662165
0.3052614809387197,56.470193440640486
0.3052480518169998,74.56271089004426
0.2855724881168834,90.57138032238116
0.2999337298096355,37.4954123454422
0.3038340647226615,90.17847182807144
0.2795785663540553,42.09885192208499
0.2802337216688787,40.58279156232928
0.2946922982232047,50.69846464037189
0.3389711316390855,87.71563324762585
0.2963896320072646,51.73496195156795
0.3211475275180594,62.95054409465875
0.2900795321065339,89.27600685114865
0.2816522234040672,33.65204402940558
0.3946259055480805,81.93579228222666
0.2915537730211229,52.59262888062711
0.2899361381191756,40.05401026256308
0.2864733212940404,40.21145974281859
0.3117000462794675,48.32343128049392
0.2894021059547656,69.79822898250161
0.3424694124044141,35.709090336969744
0.3300001530178679,76.90836501525021
0.3345765028634263,37.75607144653851
0.3632851191661446,93.66081356563512
0.2871405327222734,53.32656654795527
0.318414099476264,39.83862646136065
0.2796281193370524,35.27700897833251
0.297041074968188,84.25152725572256
0.2912912039899982,35.95340448732207
0.2951491670343722,60.53706082521837
0.2867755032521744,75.32858101099805
0.2841185389975025,78.47145571524581
0.2809416308286945,79.73193537384296
0.3349486080141003,70.05482534980726
0.3303395222107488,100.50998583294944
0.3002545805618458,47.74538578302351
0.3300900638111367,54.748685678847664
0.3216167024724492,44.21188662057796
0.2824488321296167,48.94154369811462
0.2845145284581911,48.33241703895091
0.4070847408845277,84.02158251656978
0.2791248860007623,71.506067291481
0.2945890970267051,79.9658590028939
0.3049237608614971,60.09535946290819
0.3181347387655646,57.73773184522839
0.3049863723964729,68.71958355968414
0.3149186629510642,47.769774755399176
0.3047935207189008,52.81322484586049
0.3220756248439195,82.39132698574033
0.2922707478902576,38.11000754599544
0.2810214669080331,77.18691347990921
0.2994856479510597,54.3740457659804
0.2771930128473863,42.291295827595846
0.30133829846072,67.0387672918551
0.306411713947571,45.50937273818509
0.2895693313318953,95.46786760132206
0.3050933577466076,73.84533236113448
0.2933629313833342,67.30697075305176
0.3039528333299028,56.34355617119368
0.2929130147079359,93.64986097505682
0.2891413310748321,43.94298205663927
0.2997751490987375,54.334387393194376
0.2929196243223694,64.32991336189582
0.3075102803126945,36.307965210992485
0.2960625748421673,95.6997219378192
0.2898845779113277,82.76040198995014
0.2942313921615439,60.705140644680505
0.2893141322073481,43.28499702061595
0.3346526854701025,64.67628872282512
0.282508744678763,76.59902952058182
0.3397791485714326,104.04779252381992
0.2930569284734844,42.43903639958272
0.404607193337348,70.62639419425999
0.316953168528858,60.281300673724346
0.3133956720122834,84.09618891374936
0.2839819299625469,59.48158213996676
0.2893671231232415,79.15021220689701
0.2972397663765644,49.80626694618637
0.2806729784688859,38.23717487011635
0.301398712257076,77.21195102990187
0.2782101255710564,92.7196213763852
0.2950541689064022,74.81751793770928
0.2857611584211311,77.79038460148283
0.2765506604333279,84.38043743391624
0.3058146783698746,100.59800569542853
0.2941730242512523,62.144596366517824
0.2933366390603982,66.05576359976732
0.3178858485280703,59.72219713428599
0.2917695310608136,44.11321622162114
0.3011753375153564,34.291185971839234
0.311864933943563,79.34331094333413
0.2882713035744373,63.37795653972468
0.2924395735127963,92.28853774202184
0.2930853450003344,62.614172898112166
0.2854550546533446,76.2290393875872
0.3031357121315895,69.38977214052707
0.2854054016307941,84.92230106637908
0.2840347580865344,36.78365239920754
0.3269924613670357,84.64536785978379
0.3043686631162853,91.94122784533008
0.3041451197134392,92.34998797357012
0.3021227825309438,63.17790327357277
0.296842451370186,57.31567000286869
0.2867380187890119,81.14040012019001
0.3317136014624189,44.91239058359541
0.2757260276882753,35.30944745890375
0.3048304514854398,48.28524063476711
0.2813762608095369,40.67261026296728
0.3186625256281052,62.951382668901466
0.3380909687278386,80.15645240303192
0.3014761067415815,62.13934749078119
0.3464549593563336,48.85509788867347
0.3407848194467696,102.76566814070668
0.2879298536087982,46.51232579110854
0.2824569262917574,41.212610653782505
0.2756287159059951,80.94021742070781
0.3073641167856017,73.09633758310159
0.3178974990653688,80.36110806209891
0.2988368356357169,77.5150948150997
0.3216244578472272,61.91111211740763
0.2815280622411535,90.6455208679291
0.2783075470398762,73.51501562993073
0.3118905379060088,49.57538062652549
0.2814532126472908,92.12968383675651
0.2763359261320908,75.27736557561106
0.2912668033964392,83.27831707955355
0.29644969750533,77.20623925939913
0.3327957975609929,39.156197136774935
0.3157222985092394,93.2443178809388
0.2918699855235512,55.90523927157857
0.4032247646376879,82.55632333595828
0.2981115250138143,95.61176087646125
0.3148059578553861,78.71487535351136
0.2968672094791675,46.86543775185915
0.3010311643924624,90.79565435185752
0.2774873722696088,82.22650880435845
0.2970409585756989,67.10972774187158
0.297791715198083,72.41103660700918
0.2957082371686714,47.82811873199508
0.3068749489202407,93.63216344015612
0.3029742151675669,38.10844570890115
0.2753747971823823,40.23963052178865
0.3277942283875173,80.5565330633284
0.3100846101217852,102.30084471507055
0.3054244355123873,46.83252999865815
0.2792746473451513,65.95615268594878
0.2968666909371987,60.63492018229778
0.3140491209307313,59.38736837107977
0.3167344486364563,38.22928328883192
0.2843563736076322,45.13757093090575
0.3007496710641166,90.24038072737176
0.3004060598803499,47.072086790145946
0.3064484885711614,80.69652227903579
0.3174863931368808,59.00544234763343
0.2799049813049811,47.420135464071066
0.3817634205033327,46.19930463334238
0.3139456442141002,46.04482859176535
0.2778821187598573,35.34405829777916
0.2876881582830412,91.13682322057215
0.2945777836784812,41.588620267409766
0.3242012108234314,73.9491585865319
0.3049143732273838,88.42638371173852
0.3184810385512907,88.93516576244653
0.2763331769548171,93.09701638567422
0.2779857365383367,68.7362409746024
0.3002785233649883,71.4208905320638
0.2970829974306471,73.9158689813332
0.2814593261558602,80.68753884999495
0.2786562767481981,69.92919988472272
0.2779446487867564,33.422908231899875
0.2810479928401453,35.994914942721365
0.3251479641788281,81.56584962380197
0.3038768889795903,61.1380273064919
0.32364299732335,104.74217675672894
0.3587304572294806,64.16198700062608
0.2849337594664229,52.18115977096752
0.2894312258721946,85.36599502648096
0.3575075239037322,43.26970426607291
0.2893599912534299,37.36648422056884
0.2951452711378901,65.00521551300953
0.2777998729535084,91.23893579504876
0.3171980532530273,85.95143429024301
0.2946946468930769,77.21170511661
0.3119019816516178,81.13747776817624
0.2848226315069362,64.13958654704317
0.2856048283870283,62.99847798577584
0.2861400397025758,83.30045117062927
0.2824274921783428,43.758031719994406
0.3085248768895445,45.636978379947465
0.3041810778302036,77.24340621820306
0.2990275026692263,46.42467511734281
0.4057966738655363,116.78125965201964
0.2823375134243001,81.02709317083989
0.2987786422709544,55.8873601162528
0.3156292231720875,80.59329262758935
0.2904097948754683,77.02401977517194
0.3052666817071151,61.44000561262162
0.3145340276266908,69.11150205626396
0.3657284768188378,73.40335824779197
0.3202297825493868,62.49513699173029
0.2787859243421142,84.46425698425045
0.2830600186302647,93.25909856188676
0.2990020881658617,67.93050672076393
0.2803836756356463,86.43680653252612
0.3217169610841078,61.62151142631253
0.3450672326293323,59.52629667893917
0.2996092439088811,96.23531138889648
0.2810617283005679,52.54076462143088
0.2961300033258472,61.79866304896803
0.2967607413554459,39.51766173333267
0.3226771180816988,83.09782720356046
0.2856600174249455,48.509555916884
0.2978770433166945,82.83941740216778
0.3231445124351521,59.87815811421403
0.2954960843490143,94.95961362697544
0.3548522482695981,111.707090030567
0.2943744912501875,65.04180434376468
0.2752548609963561,91.13053014219928
0.3209074871030822,47.980721279377526
0.2846367117543519,95.19281165552096
0.2762543686629691,92.84906986567876
0.3936753755521064,90.98239502927818
0.2946280385419867,79.61260924561768
0.2735989329239062,47.340439864931206
0.2953038060357097,77.94995165327495
0.2997438225573596,71.31195685821349
0.2991053197807997,45.13512304820391
0.3730329319883751,47.22107173591736
0.2831630807630219,38.52978571350941
0.2901974853496786,93.40525151372614
0.3111449749600009,89.51811392995094
0.2921117816112976,66.7694661650504
0.4007390547428083,74.76952507912159
0.3011771043724591,57.17869896089207
0.2878972012198484,34.527200276838755
0.3012887993774983,81.65997999284221
0.3034043011906522,43.18823559589151
0.3173446808055323,77.46654598008956
0.2943505929742571,54.53466298234133
0.2767999306508564,79.99758313072269
0.2753726780099119,78.8200738546187
0.3122072930392042,101.41577987158674
0.2774435949336748,39.85997716489493
0.3077124983809741,101.41357335681327
0.2989811772989323,52.87972002729816
0.2911178954605706,42.338568201921376
0.2860338153410882,94.57155257611298
0.297516756715133,36.69679478471521
0.3214444610417563,59.93316788128982
0.2984792258009772,36.44559767820706
0.3185074932701562,71.03960017333591
0.2747757888412453,66.31028957908606
0.3006234347025414,39.69798376877176
0.2975488209784744,83.44333798413547
0.2804159081442733,59.76591954600184
0.3193860618254317,78.38965894475706
0.3044109743583502,44.13213313280201
0.3129248543307701,50.37623669037075
0.2998518132496252,55.04586138216448
0.3469600653467007,85.41817827762085
0.3517558856345748,103.15440873359364
0.2976195860495005,66.90985642078948
0.3781762271410589,65.17326046336966
0.2867674690756307,41.96213095767382
0.3386009995344938,103.31000444860123
0.3261296364750246,106.33302112175728
0.3354151006278694,98.1897858277272
0.2840594628491756,73.13808654753524
0.2978377249011505,53.614853470733735
0.306192621069359,85.85271730524578
0.2839191512945861,79.01234887071355
0.2863932725217745,91.53081587178345
0.3342965650544428,102.40002582034045
0.3001841597450091,40.09823636672221
0.2821702863249716,54.35757873619316
0.3085613397620704,66.29926089122739
0.3050336762303531,72.18679805017027
0.2904310719716816,41.66520447890758
0.3523727266740254,98.39036798605376
0.2740530728284585,37.98106825663622
0.3180674138147715,83.12672227081129
0.2764087307380692,75.86103160153922
0.2839152084219654,34.65072748382812
0.3384173384503848,53.80438435354405
0.3607382573693921,93.71443412667206
0.2820675386749957,90.09579467783148
0.291784188995496,37.32349673574419
0.2761122016230672,47.56607737636132
0.379205748012634,98.0336229524924
0.351451049744198,102.84268528314638
0.2831567646726902,91.4108832808529
0.3062236433511484,59.92246758747847
0.2813861659293961,70.10563274060834
0.2961797812720029,85.28889769718066
0.2856714024364536,68.28613582805025
0.2961607403760334,93.9200308503073
0.2821952599856236,79.62098347146102
0.2926753584431442,78.61865561720995
0.3415127533853454,44.14176421818152
0.3260951205351989,45.30875830041397
0.3969840568544276,69.811274813713
0.2977028689379647,81.86508499994957
0.2832665790615676,70.80149007628765
0.2768129279034832,38.01259541551347
0.3619786276136724,48.67729529741304
0.3439499894602611,75.38011475989792
0.2936067220331479,57.781865102228
0.3611427860046685,79.05788810473922
0.2990136570104871,56.541307919414365
0.3632637686977998,114.83315074273132
0.3700070618183197,67.1065789916913
0.3301736649782955,70.25152085459628
0.3748506950294825,82.55842982599896
0.2822133721715322,92.52688220557616
0.2825281683523327,72.66742254931884
0.3243839093744468,42.68760548968989
0.2995153024090412,67.56928875808951
0.3037039488242882,46.61702445033282
0.2755228197786538,88.61946340555272
0.2930998615416934,50.88414119731357
0.3421466410873421,71.53085267646378
0.3760120047504688,83.73636397645751
0.3571637292956798,103.30541961176507
0.2937104568338009,38.05366045344088
0.334774770454245,57.3355132296393
0.3082756879012059,76.25643927152339
0.2943244352532022,76.06425211929891
0.3027904963045862,61.78696579732949
0.2733604312917083,92.73439365962828
0.3344268483240971,91.87587501646478
0.287982988242261,88.49677075963379
0.2815054705791305,93.892019106772
0.2877821100751167,93.90642717815696
0.2992154907307798,64.48018553887911
0.2836754665128865,38.540484862252725
0.284972972092643,87.91543940774395
0.3916589416037768,120.38955652279536
0.3036212511171577,99.34536834774184
0.3011393046831944,65.2369940160292
0.3038427078850845,84.94373878282487
0.2764748970388935,82.02326377766231
0.2813017574168879,56.19968775475064
0.2918276573688748,67.04022677417848
0.2757597793132376,40.34564408049791
0.2821304557973381,43.82439106921022
0.2943921104995866,48.0310555740981
0.3145625900596571,60.91394206529574
0.3728705454138676,74.4357204453978
0.4068798504354516,122.58010042426628
0.2980677673405812,58.36291287244712
0.2915500349651697,85.84334217879871
0.3210684863474613,73.06475457159726
0.2926188386134879,35.55441765569156
0.2906172819838878,34.78625989265155
0.2825560519818394,44.30263143456436
0.2865123022629896,35.55136903794926
0.2785605570007072,93.51708790208416
0.338470702921111,104.42011184407616
0.389490671560833,109.03788366418664
0.2820865996472828,35.21430535965651
0.2801945006322299,43.25334197970857
0.2823510023145957,92.9480785648792
0.2929746244723833,93.13936622712814
0.292908465248022,49.28247129384189
0.3103071279394687,64.58652452287464
0.3068273669021238,99.84979217122633
0.3562836698818373,96.61262617940032
0.3153479203373469,66.47517490741538
0.3004803146055527,68.24437041373938
0.284541400475325,71.97932720657079
0.3224505246204282,91.83031622314238
0.2753298738300665,45.74691883505747
0.3145905529965171,71.53349581562341
0.2932725222085524,75.73539867768734
0.3929750485517686,48.372122234255535
0.2852118716694217,89.99306214731271
0.275983050228815,36.03203958977099
0.2985980558502198,84.24029446439138
0.2767977647410823,64.10315743975563
0.2882173164019789,90.03721600332526
0.2953398657876788,57.64079264775228
0.3177144325477681,68.05900120080611
0.3102859973578798,78.938608987243
0.3064100484651528,41.31663654630541
0.2842965111485925,78.70242491793971
0.2843612219910475,35.62183678884846
0.3063849214927603,53.40469620648116
0.3338550373240089,75.11588425965772
0.3172682533414743,66.34960290308135
0.2750490473433962,54.50366229634602
0.3868075136701714,41.02342020412807
0.2744304970323813,77.35366044869477
0.3188947190498215,97.66436831532636
0.2799476855996836,83.54572774753052
0.2784521099861423,60.1411760483061
0.3203335542816786,67.71491357491797
0.3635145667993647,105.30371911427012
0.3096267485660776,68.9190744499804
0.291227934336856,64.29385286459708
0.3223701763093717,41.46833876920088
0.3040434933879429,67.08315804009803
0.2897788790213157,84.30894327776377
0.2888770496040614,35.00730161962387
0.2889265054816828,86.04285333989236
0.3208451037395371,43.796963600279184
0.2884937528824153,62.79046967356531
0.3000304324457807,41.31963718488808
0.2760146837241065,51.11914422613821
0.2880090596306768,67.9904054914498
0.3054248101041,84.6026009900156
0.2798028702077341,90.33379004344586
0.2835396809697031,80.4873718533454
0.2875773313855387,83.75277070783804
0.3023405385797081,49.16216630237941
0.3039529617175384,93.23687441396986
0.3025089217666727,75.94573507175957
0.2985934940068317,74.64600176114683
0.3339141602412558,90.66824117107842
0.2917031385437641,69.48963338851244
0.2825748389754987,66.02476022993949
0.3409076755685845,69.8222929855943
0.2863651988353238,45.9173876306437
0.2926673724275853,46.38507515304539
0.2783862668105294,34.139116619698804
0.2907398661224722,87.3650488188818
0.279185606339263,90.11485801242968
0.3954804195890762,79.51642258923782
0.3009081414299587,61.53995082379049
0.3005968046359425,97.37842520533404
0.342170382628243,86.70831946714142
0.2947035865457979,64.1445200122551
0.2775211643479843,63.93930759459424
0.2858544521780953,93.94250519682105
0.2877883089127473,52.58097400567772
0.2941336335017259,69.73055296584204
0.2764100896752588,43.392483234016616
0.2795385913971041,52.43873992701104
0.3282554481167211,85.14011667557183
0.2887351101754694,38.47846355275601
0.28232993789275,62.546367562257416
0.2795346009994687,51.92321622372261
0.3653646960834369,56.97449264739238
0.3230577584285929,42.992748356291614
0.2753065090274446,69.47704525288914
0.3248897949870141,76.62200762205664
0.2852497653688596,42.48894070207181
0.3128107039440991,99.00701753302194
0.2810214438931248,90.15422349069236
0.2933803521286769,52.27020490535548
0.3557200709589043,78.83018887168362
0.3051652964874701,79.40777605505883
0.3359051368501549,44.73640768129152
0.2812799636143618,54.753499669555936
0.3526877453581101,55.04648374927984
0.3114836127743215,95.45908875823146
0.3132843374171736,82.91126469786089
0.2875869135158642,44.538727872172295
0.2865927589429714,45.106505537977775
0.2914644280270565,50.70934257854469
0.2897939092206498,86.54536562773607
0.2794583619840696,51.28221487021738
0.2788896969647945,64.65230486670498
0.3402269735048603,89.6489617936332
0.2942150307385206,58.673964996235206
0.3185952138191949,78.94289267516766
0.2749267029734126,49.028615130607264
0.3455716603099314,103.3044587812849
0.3146761474111629,76.3213285619864
0.2934836294673555,51.10174446336045
0.2940319670016461,95.56899951589628
0.3120497099945726,69.85513915915419
0.3033222388379551,39.354152626448936
0.3047441651891714,63.94201650212767
0.2936556654318585,57.56345120171366
0.3102324162693823,86.68417548886794
0.2960988112129181,67.5471247092109
0.3845445167358092,39.86306719872969
0.3064818608029352,81.84766546379495
0.2778610620316882,67.76387510098884
0.3119915318818869,38.21576647608384
0.2822099618987689,42.64537256691557
0.376933678086717,93.84120882703924
0.2808008614504072,48.75038754718686
0.2818214326259486,52.898867384956205
0.2842318445034652,71.77541798113162
0.3352754168812579,59.15263303125955
0.2900930722327393,66.89018111493999
0.3125428979458526,75.56669680256527
0.3331709216782603,76.91151493469066
0.2756975456491753,80.84152055604949
0.3119911077154354,67.10707060545725
0.3284520000705428,77.71919155588485
0.3008058002736502,84.13100945895113
0.3043277112295706,78.5691000294749
0.3468326551941414,110.11077555500825
0.2758575781178468,85.7367625923655
0.2850509834549818,49.3084324223381
0.3003938875472566,63.15156422778864
0.2918539398990136,42.8764808544986
0.2952731456589786,42.03271442226856
0.2945814945305743,51.96457710477545
0.2764707358900179,73.11914590622712
0.292604280402819,70.43053879463389
0.3523464549944312,67.26153037426164
0.2815249814957931,79.22373627104145
0.288239308269931,69.79908457608448
0.365742397754209,74.26725716504387
0.3387176062733739,36.37150207018412
0.2802033078663392,33.62986061372269
0.2813663569653217,63.82675029558538
0.3270063209927512,38.78365021205549
0.3068833680836353,45.32890556002253
0.3017803318596892,76.02172424406385
0.2798514826904026,46.647797642571504
0.2811025765117365,74.11841288077144
0.3127403074995037,61.9299480706125
0.2807370630118098,59.2002323362494
0.3448632248286075,102.02761520383253
0.3473829258423648,83.20892974479978
0.3155885612678866,96.8707696990405
0.2865162272664769,58.62163078608751
0.2811573417437065,79.9016003233204
0.2971639761262235,65.9971942404053
0.3334121375430769,92.52483778600714
0.3162806738117875,74.12211870069086
0.3047002962391574,54.98239323748349
0.278666184053255,60.17278004742248
0.276933268831614,82.8506132768471
0.2800115311464213,80.59512110246102
0.3596860223018002,74.85578094328376
0.2805064602061333,94.59792626147862
0.2807320176579092,80.00126870301492
0.2846984209512817,81.83341679906206
0.2972770702103888,42.97908057344014
0.2851835253064618,71.8029984909343
0.2840525572946728,65.0952478440822
0.2881003275356416,70.23255130004014
0.2793089001274073,76.42463231608721
0.2771196157177217,64.38053730620416
0.2907969603443174,74.97119647017766
0.2874261318235732,47.9828819410935
0.2966201723919677,86.07312571919454
0.2810746596141337,38.33714994096543
0.2860456789402712,92.18613334169775
0.3556901628867218,76.71963635760386
0.3096643415077519,48.76546537511996
0.2908465798703525,90.1450621328278
0.2932290001858113,85.26998646560772
0.3116099295605802,39.32178503023237
0.2973709056612662,90.82422152250626
0.32326604453418,68.99231047502353
0.3086663389462112,43.14959259544002
0.3025668841697339,57.48315500118292
0.2784213016282743,66.91800143128097
0.312372818096315,56.1732437641527
0.2781340354834387,76.00254212175173
0.2783120391311426,89.66357041619473
0.2840257721894216,68.78128613956592
0.3405038726959509,72.5805348521869
0.3080313789553209,39.18591763642779
0.3035144348373543,71.93441566302789
0.2780815366670786,54.4362644222127
0.2803824892854187,78.20693441652983
0.3112669866162177,63.6921339977639
0.2754051962588205,91.26105246150333
0.3075335463661979,57.041892124714586
0.2937548819461259,81.79333224767223
0.2905630457091654,89.08633826482229
0.2840126572678243,35.35053186542144
0.2807864665871634,50.33277787081776
0.2773802291610759,75.04480973116206
0.2862379607282123,92.75183491258448
0.2779976495742594,68.11308800355987
0.3500849366937549,73.74311506017403
0.3093358267792076,44.53200234510466
0.3049807510954392,54.86873790631879
0.3029410216350308,79.09137747413821
0.3146776736086406,79.03556286180039
0.3334962310342978,40.147920398038025
0.2939417299917128,53.891021713754725
0.2813694690337025,43.79704876130886
0.3228693800821858,84.40526833885882
0.2760042434138761,48.23870913397221
0.2785894464423989,94.41943331217168
0.3208245419336599,59.56207036316229
0.3286688274300257,48.61378952400168
0.2786762127218816,51.80947246790018
0.2809981356109338,55.59382425560447
0.2883548067591649,79.84895652483425
0.293878254411357,52.834699190924674
0.2781180581680484,47.09699403102576
0.3009246734481511,46.698658057881445
0.2817325106839402,64.3858266221299
0.3055888916464589,46.39918005575734
0.2779221895114768,66.7798362968268
0.3006023557978412,62.0459910559135
0.3537808913020708,51.421180167106016
0.2802271429395124,71.5823423832653
0.3124737450624807,99.32414881410487
0.2813710425567634,34.14000606400378
0.2865304588390419,36.78693256957452
0.2925172719621333,68.37017869835617
0.298074624095797,41.92688075443464
0.2813153136203727,64.52321074251549
0.2758355635476068,42.34631812471251
0.3507755014939359,47.49475895512533
0.3119983737807245,98.1740085511784
0.3091356137641037,97.25142291091537
0.3027664514179565,59.254031802133454
0.3013949749623389,37.95241900404743
0.2777703006148814,56.50058809828374
0.2932978177500373,67.32353003230745
0.3536790382934253,107.8672901516908
0.3239803098765801,70.25893696169221
0.2987418761656659,40.38476302479429
0.3096747231998443,81.3085087050776
0.306661916802452,42.00438310521686
0.3511004647250478,48.67300185016138
0.3151757904963201,101.39201058165352
0.3011582599084481,96.19083637561734
0.2872648127532592,39.53932656212092
0.3078815634576016,83.25533331780214
0.2944230326336178,53.16234101993727
0.316279252919058,85.53139671757644
0.2879717159704025,50.40976074619619
0.2917333413875347,35.54933647439488
0.2986266948886952,54.06042274643328
0.2886726066020075,74.97283268822699
0.3294136481611333,97.11087615626904
0.2890257648854263,77.22888800788762
0.3342958083921521,38.26000531399308
0.3423464175322103,61.260297121173
0.2970582065089052,41.715009946512986
0.2858186298779963,54.96205108840463
0.2938073139120968,84.37347177371922
0.2998321441142891,47.34991826421084
0.3154086960838815,75.23343969084009
0.3029962971660108,78.80128032916343
0.3037540877437703,93.09532619663784
0.2826945198506004,59.8668207365528
0.2959315584520772,74.28633120344995
0.3811977537231955,113.13149154119452
0.3392208393290097,46.6304613258485
0.2893004271533385,34.21083971246539
0.2843961434258129,63.6695432236917
0.4107367953181176,64.58254285958695
0.3153210011545141,54.54141642821431
0.3043258530810281,66.25828455785634
0.3304296495918454,44.48582728078375
0.2817983577263523,49.53709928096126
0.3278535276785839,72.75882556893552
0.2817396106413177,33.70790786109454
0.2824532825808139,77.11357687228505
0.276591626632746,87.24392675816985
0.2916884523580842,63.06061351139328
0.3176553764718646,72.28631507864094
0.2926323407480629,97.7617195803458
0.2996702175903692,72.25950116430565
0.3264206988356213,41.72962885235808
0.3077806317007583,57.79804737429824
0.2776152055648088,42.24550837342108
0.2851966078251009,79.63911035153987
0.3048004515761706,54.837348650732274
0.3562594168356988,63.1078432914889
0.3178714971832326,72.28622014866394
0.2863973719907478,91.1538574048286
0.3465056762239387,58.32420916185175
0.2918019082920809,37.23155656973862
0.3636643959915718,99.44956086837622
0.3263365719332346,70.28563231176554
0.2995024093088747,66.51842177941806
0.3085587721705347,67.24412412150517
0.3312911996685826,99.28383872489636
0.2937730262994724,98.0639727613747
0.3085518543855841,77.94730768294366
0.2874921552566638,57.74595235329625
0.3328054527249766,50.39850727297908
0.2733310924929711,92.89171179205938
0.2829131711275093,45.99615186946751
0.2892885776991747,50.74182202197461
0.295592662709506,96.02081125010083
0.280479388512477,75.99355824280171
0.3202483573214444,89.18160109331461
0.34137954616857,99.23830362257264
0.36333737245073,60.94470995005172
0.2864144987725948,77.27132161301643
0.3537993776617359,50.31537243976484
0.3720199965326179,78.18020600030033
0.3604687324395791,55.648016867224726
0.2954110309529789,83.7512438613092
0.3040095705500916,70.0541887173423
0.355944029916221,59.08161988624314
0.2942856025781414,91.48871104489876
0.3399791898399822,109.25020265818196
0.2803465261800038,93.05188122400862
0.2746886275098512,57.87895627348111
0.3134278946386268,56.9867630744148
0.3350161622486661,86.86561806152145
0.2828938798825949,88.8588594734365
0.2857999949539364,71.28014723662166
0.2915610918073621,87.87299262182839
0.2895712791012754,54.98016109783927
0.3161448968145628,47.4620990828427
0.2990921605162373,99.58440410925438
0.2865291914531145,70.22588064047198
0.3646878692178469,53.511838188689545
0.295493467571398,45.68705713412471
0.3331050872680875,90.88770220397376
0.2806480081182779,40.471451303688
0.3037040890033179,73.95897215773192
0.284663665266412,53.51265195622286
0.2857582650317063,39.63151350162637
0.2807040873900052,52.922198326577856
0.3936161257651249,42.58004374638293
0.2749889661287686,36.06043498676727
0.3693848787240298,115.44115139194288
0.3180166328226116,38.48524267665835
0.2884042288998375,48.03983263655861
0.332921829313607,44.43699314326297
0.3128717724419652,92.85214686031308
0.3130533781892347,41.8502097638889
0.3107390296103346,60.21745588035745
0.3504909854504123,38.01324830423677
0.2770438084682318,62.47860122866075
0.2789761167501043,34.71219393702876
0.3087910077842701,101.0257234608349
0.3535274020345922,66.35634371672347
0.3157445581856813,94.71513951427552
